Time,Price,Quantity,IsMarketMaker,NumTrades,M
2025-03-16 00:04:15.749186721 +0530 IST,613.60000000,0.15500000,true,1,true
2025-03-16 00:04:15.754412911 +0530 IST,613.59000000,1.00000000,true,1,true
2025-03-16 00:04:15.763866874 +0530 IST,613.57000000,1.86000000,true,1,true
2025-03-16 00:04:15.774436488 +0530 IST,613.56000000,0.01100000,true,1,true
2025-03-16 00:04:20.132347594 +0530 IST,613.65000000,0.91300000,false,2,true
2025-03-16 00:04:20.142169522 +0530 IST,613.66000000,0.01300000,false,1,true
2025-03-16 00:04:20.145217305 +0530 IST,613.71000000,4.77200000,false,1,true
2025-03-16 00:04:20.146217499 +0530 IST,613.72000000,0.01300000,false,1,true
2025-03-16 00:04:20.153512469 +0530 IST,613.73000000,5.91700000,false,2,true
2025-03-16 00:04:20.163619061 +0530 IST,613.76000000,1.56300000,false,1,true
2025-03-16 00:04:20.191139976 +0530 IST,613.72000000,0.09800000,false,1,true
2025-03-16 00:04:21.861358809 +0530 IST,613.76000000,0.01100000,false,1,true
2025-03-16 00:04:21.861384418 +0530 IST,613.78000000,0.01300000,false,1,true
2025-03-16 00:04:21.863666738 +0530 IST,613.80000000,3.30000000,false,3,true
2025-03-16 00:04:22.242092406 +0530 IST,613.84000000,0.01300000,false,1,true
2025-03-16 00:04:22.263156501 +0530 IST,613.87000000,3.78300000,false,1,true
2025-03-16 00:04:23.18826965 +0530 IST,613.89000000,0.01000000,false,1,true
2025-03-16 00:04:23.188287018 +0530 IST,613.90000000,0.01300000,false,1,true
2025-03-16 00:04:23.193466349 +0530 IST,613.84000000,0.18000000,true,1,true
2025-03-16 00:04:28.128210021 +0530 IST,613.97000000,0.01100000,false,1,true
2025-03-16 00:04:28.196222648 +0530 IST,613.98000000,0.87500000,false,1,true
2025-03-16 00:04:37.409263495 +0530 IST,613.98000000,0.65000000,false,1,true
2025-03-16 00:04:37.411344665 +0530 IST,613.98000000,0.46400000,false,1,true
2025-03-16 00:04:44.669493794 +0530 IST,613.79000000,3.27100000,true,2,true
2025-03-16 00:04:44.670517899 +0530 IST,613.79000000,1.50600000,true,1,true
2025-03-16 00:04:44.677495538 +0530 IST,613.77000000,10.66700000,true,3,true
2025-03-16 00:04:44.684059027 +0530 IST,613.77000000,1.98000000,true,1,true
2025-03-16 00:04:44.693634992 +0530 IST,613.77000000,3.73300000,true,1,true
2025-03-16 00:04:44.703776898 +0530 IST,613.76000000,1.86000000,true,1,true
2025-03-16 00:04:44.776391746 +0530 IST,613.70000000,0.91300000,true,2,true
2025-03-16 00:04:45.160019189 +0530 IST,613.64000000,0.01000000,true,1,true
2025-03-16 00:04:45.19284693 +0530 IST,613.60000000,0.81500000,true,1,true
2025-03-16 00:04:45.297679829 +0530 IST,613.57000000,0.17700000,false,1,true
2025-03-16 00:05:00.203172528 +0530 IST,613.63000000,0.65200000,true,1,true
2025-03-16 00:05:07.212414211 +0530 IST,613.80000000,1.63000000,false,2,true
2025-03-16 00:05:07.212429473 +0530 IST,613.81000000,0.55800000,false,1,true
2025-03-16 00:05:07.213538413 +0530 IST,613.82000000,1.86000000,false,1,true
2025-03-16 00:05:09.599239671 +0530 IST,613.84000000,0.09800000,false,1,true
2025-03-16 00:05:11.223233031 +0530 IST,613.89000000,3.72500000,false,2,true
2025-03-16 00:05:11.224195329 +0530 IST,613.91000000,0.65200000,false,1,true
2025-03-16 00:05:11.224219614 +0530 IST,613.93000000,0.65200000,false,1,true
2025-03-16 00:05:11.233640493 +0530 IST,613.95000000,0.65200000,false,1,true
2025-03-16 00:05:11.244253441 +0530 IST,613.97000000,0.04400000,false,2,true
2025-03-16 00:05:11.986179876 +0530 IST,613.99000000,0.01000000,false,1,true
2025-03-16 00:05:11.986199709 +0530 IST,614.00000000,1.69400000,false,5,true
2025-03-16 00:05:12.458312578 +0530 IST,614.06000000,0.24800000,false,1,true
2025-03-16 00:05:15.19330156 +0530 IST,614.02000000,0.24800000,true,1,true
2025-03-16 00:05:15.193343757 +0530 IST,614.01000000,0.65200000,true,1,true
2025-03-16 00:05:15.437286281 +0530 IST,613.95000000,1.86000000,true,1,true
2025-03-16 00:05:15.438244689 +0530 IST,613.92000000,0.86000000,true,1,true
2025-03-16 00:05:17.263210236 +0530 IST,613.90000000,0.81400000,true,1,true
2025-03-16 00:05:20.86034873 +0530 IST,613.89000000,0.65200000,true,1,true
2025-03-16 00:05:20.860389386 +0530 IST,613.87000000,0.65200000,true,1,true
2025-03-16 00:05:20.863743927 +0530 IST,613.86000000,0.75400000,true,1,true
2025-03-16 00:05:20.873422344 +0530 IST,613.85000000,2.48700000,true,2,true
2025-03-16 00:05:22.112203042 +0530 IST,613.86000000,1.86000000,true,1,true
2025-03-16 00:05:34.194221957 +0530 IST,613.99000000,0.02000000,false,1,true
2025-03-16 00:05:35.193311648 +0530 IST,613.88000000,1.86000000,true,1,true
2025-03-16 00:05:35.199237032 +0530 IST,613.89000000,1.86000000,true,1,true
2025-03-16 00:05:35.237311741 +0530 IST,613.80000000,5.92300000,true,3,true
2025-03-16 00:05:35.256275236 +0530 IST,613.77000000,0.01100000,true,1,true
2025-03-16 00:05:35.256293801 +0530 IST,613.76000000,0.04800000,true,1,true
2025-03-16 00:05:35.263537406 +0530 IST,613.75000000,0.00900000,true,1,true
2025-03-16 00:05:36.422286604 +0530 IST,613.81000000,0.24800000,false,1,true
2025-03-16 00:05:36.424158169 +0530 IST,613.83000000,0.24800000,false,1,true
2025-03-16 00:05:37.496413812 +0530 IST,613.85000000,0.29400000,false,2,true
2025-03-16 00:05:38.505513393 +0530 IST,613.85000000,0.02400000,false,1,true
2025-03-16 00:05:39.520283008 +0530 IST,613.85000000,0.01700000,false,1,true
2025-03-16 00:05:40.5262306 +0530 IST,613.87000000,0.01700000,false,1,true
2025-03-16 00:05:41.533325899 +0530 IST,613.93000000,0.01700000,false,1,true
2025-03-16 00:05:45.19130199 +0530 IST,613.85000000,1.47400000,true,1,true
2025-03-16 00:05:45.191326645 +0530 IST,613.85000000,0.38600000,true,1,true
2025-03-16 00:05:49.111373528 +0530 IST,613.78000000,1.86000000,true,1,true
2025-03-16 00:05:49.127272037 +0530 IST,613.73000000,0.52500000,true,1,true
2025-03-16 00:05:49.127288256 +0530 IST,613.72000000,1.09700000,true,1,true
2025-03-16 00:05:49.133508655 +0530 IST,613.71000000,4.23100000,true,1,true
2025-03-16 00:05:49.144160914 +0530 IST,613.70000000,0.81500000,true,1,true
2025-03-16 00:05:49.153621749 +0530 IST,613.72000000,0.24800000,false,1,true
2025-03-16 00:05:52.340370684 +0530 IST,613.65000000,1.86000000,true,1,true
2025-03-16 00:05:52.340389181 +0530 IST,613.64000000,0.01000000,true,1,true
2025-03-16 00:05:53.077272321 +0530 IST,613.80000000,0.81500000,false,1,true
2025-03-16 00:05:53.115527335 +0530 IST,613.84000000,0.01300000,false,1,true
2025-03-16 00:05:54.236284793 +0530 IST,613.86000000,0.09800000,false,1,true
2025-03-16 00:06:01.507849586 +0530 IST,613.89000000,0.01000000,false,1,true
2025-03-16 00:06:03.867254797 +0530 IST,613.96000000,2.69200000,false,1,true
2025-03-16 00:06:03.868251174 +0530 IST,613.96000000,0.67000000,false,1,true
2025-03-16 00:06:03.873641858 +0530 IST,613.97000000,0.01100000,false,1,true
2025-03-16 00:06:03.883686901 +0530 IST,613.99000000,0.31900000,false,1,true
2025-03-16 00:06:05.191250714 +0530 IST,613.87000000,0.82500000,true,1,true
2025-03-16 00:06:05.19128646 +0530 IST,613.86000000,0.54200000,true,1,true
2025-03-16 00:06:06.743333483 +0530 IST,613.77000000,1.87100000,true,2,true
2025-03-16 00:06:14.329373405 +0530 IST,613.76000000,5.09400000,true,1,true
2025-03-16 00:06:14.329388037 +0530 IST,613.76000000,0.80400000,true,1,true
2025-03-16 00:06:15.191297478 +0530 IST,613.70000000,0.09600000,true,1,true
2025-03-16 00:06:15.191322363 +0530 IST,613.70000000,0.09600000,true,1,true
2025-03-16 00:06:15.193608835 +0530 IST,613.70000000,0.09600000,true,1,true
2025-03-16 00:06:15.204268553 +0530 IST,613.70000000,0.09300000,true,1,true
2025-03-16 00:06:15.214393187 +0530 IST,613.70000000,0.09600000,true,1,true
2025-03-16 00:06:15.223864335 +0530 IST,613.70000000,0.33800000,true,1,true
2025-03-16 00:06:15.234458047 +0530 IST,613.70000000,0.09800000,true,1,true
2025-03-16 00:06:15.243631584 +0530 IST,613.70000000,0.05200000,false,1,true
2025-03-16 00:06:17.705233185 +0530 IST,613.65000000,0.20100000,false,1,true
2025-03-16 00:06:20.052334914 +0530 IST,613.71000000,0.24800000,false,1,true
2025-03-16 00:06:20.053222529 +0530 IST,613.72000000,0.65200000,false,1,true
2025-03-16 00:06:20.054198805 +0530 IST,613.73000000,1.35500000,false,2,true
2025-03-16 00:06:20.06362975 +0530 IST,613.75000000,0.65200000,false,1,true
2025-03-16 00:06:20.074262639 +0530 IST,613.76000000,0.24800000,false,1,true
2025-03-16 00:06:20.083795598 +0530 IST,613.77000000,0.10000000,false,1,true
2025-03-16 00:06:20.640394937 +0530 IST,613.78000000,0.09800000,false,1,true
2025-03-16 00:06:21.433394548 +0530 IST,613.64000000,0.01000000,true,1,true
2025-03-16 00:06:22.244392213 +0530 IST,613.60000000,0.81500000,true,1,true
2025-03-16 00:06:22.244411046 +0530 IST,613.59000000,6.34700000,true,2,true
2025-03-16 00:06:22.253470738 +0530 IST,613.58000000,5.81100000,true,1,true
2025-03-16 00:06:22.263356221 +0530 IST,613.58000000,2.40200000,true,1,true
2025-03-16 00:06:22.273870147 +0530 IST,613.56000000,0.02400000,true,2,true
2025-03-16 00:06:22.335477258 +0530 IST,613.52000000,7.33600000,true,4,true
2025-03-16 00:06:22.336316403 +0530 IST,613.52000000,0.83800000,true,1,true
2025-03-16 00:06:24.113323998 +0530 IST,613.58000000,1.15500000,false,1,true
2025-03-16 00:06:24.115413077 +0530 IST,613.58000000,0.24800000,false,1,true
2025-03-16 00:06:24.115428417 +0530 IST,613.58000000,1.33700000,false,1,true
2025-03-16 00:06:24.123688142 +0530 IST,613.58000000,2.00800000,false,1,true
2025-03-16 00:06:24.133692694 +0530 IST,613.59000000,0.24800000,false,1,true
2025-03-16 00:06:24.161391536 +0530 IST,613.61000000,0.24800000,false,1,true
2025-03-16 00:06:26.383386847 +0530 IST,613.70000000,0.16300000,false,1,true
2025-03-16 00:06:28.957346278 +0530 IST,613.70000000,0.08500000,false,1,true
2025-03-16 00:06:29.027345727 +0530 IST,613.76000000,0.05900000,false,2,true
2025-03-16 00:06:29.029340334 +0530 IST,613.80000000,5.47000000,false,3,true
2025-03-16 00:06:29.033630096 +0530 IST,613.84000000,0.01300000,false,1,true
2025-03-16 00:06:29.043735914 +0530 IST,613.86000000,0.02000000,false,1,true
2025-03-16 00:06:29.05434538 +0530 IST,613.86000000,0.23300000,false,1,true
2025-03-16 00:06:29.06403897 +0530 IST,613.86000000,0.24800000,false,1,true
2025-03-16 00:06:29.073467703 +0530 IST,613.86000000,0.24800000,false,1,true
2025-03-16 00:06:29.828560179 +0530 IST,613.80000000,5.89700000,true,1,true
2025-03-16 00:06:29.932234199 +0530 IST,613.72000000,0.65200000,true,1,true
2025-03-16 00:06:29.932250574 +0530 IST,613.70000000,0.81500000,true,1,true
2025-03-16 00:06:29.935223608 +0530 IST,613.71000000,0.69100000,true,1,true
2025-03-16 00:06:29.943505777 +0530 IST,613.71000000,0.24800000,false,3,true
2025-03-16 00:06:29.95410635 +0530 IST,613.71000000,0.30000000,false,3,true
2025-03-16 00:06:30.193432031 +0530 IST,613.60000000,1.46700000,true,2,true
2025-03-16 00:06:30.193453804 +0530 IST,613.59000000,1.95700000,true,1,true
2025-03-16 00:06:30.201212609 +0530 IST,613.62000000,0.23500000,false,1,true
2025-03-16 00:06:30.203438274 +0530 IST,613.63000000,0.48900000,false,1,true
2025-03-16 00:06:30.338315913 +0530 IST,613.63000000,0.33700000,false,1,true
2025-03-16 00:06:33.637380381 +0530 IST,613.68000000,0.13100000,false,1,true
2025-03-16 00:06:33.637414505 +0530 IST,613.68000000,0.13100000,false,2,true
2025-03-16 00:06:40.358274776 +0530 IST,613.59000000,0.24800000,true,1,true
2025-03-16 00:06:40.359344724 +0530 IST,613.57000000,1.39000000,true,3,true
2025-03-16 00:06:40.363686091 +0530 IST,613.56000000,0.01100000,true,1,true
2025-03-16 00:06:40.373344587 +0530 IST,613.55000000,0.45100000,true,1,true
2025-03-16 00:06:47.304127164 +0530 IST,613.66000000,0.25000000,false,1,true
2025-03-16 00:06:47.316388578 +0530 IST,613.73000000,1.36700000,false,2,true
2025-03-16 00:06:47.317227222 +0530 IST,613.73000000,2.01500000,false,1,true
2025-03-16 00:06:47.324474102 +0530 IST,613.73000000,0.45900000,false,1,true
2025-03-16 00:06:47.333736295 +0530 IST,613.74000000,11.19600000,false,1,true
2025-03-16 00:06:49.271303953 +0530 IST,613.76000000,0.16300000,false,2,true
2025-03-16 00:06:49.577419935 +0530 IST,613.71000000,0.15200000,true,1,true
2025-03-16 00:06:49.577432347 +0530 IST,613.70000000,0.88800000,true,1,true
2025-03-16 00:06:49.583620502 +0530 IST,613.69000000,1.09900000,true,1,true
2025-03-16 00:06:49.594146825 +0530 IST,613.68000000,1.39500000,true,1,true
2025-03-16 00:06:51.425202538 +0530 IST,613.67000000,0.25000000,true,1,true
2025-03-16 00:06:51.429139946 +0530 IST,613.71000000,1.86000000,true,1,true
2025-03-16 00:06:51.435178783 +0530 IST,613.69000000,1.86000000,true,1,true
2025-03-16 00:06:55.54041374 +0530 IST,613.69000000,1.86000000,true,1,true
2025-03-16 00:06:55.542201224 +0530 IST,613.68000000,0.19200000,false,1,true
2025-03-16 00:06:56.712329799 +0530 IST,613.76000000,1.38000000,false,1,true
2025-03-16 00:07:09.018350127 +0530 IST,613.65000000,0.11000000,true,1,true
2025-03-16 00:07:09.018375999 +0530 IST,613.65000000,0.11000000,true,1,true
2025-03-16 00:07:09.023454814 +0530 IST,613.65000000,0.10800000,true,1,true
2025-03-16 00:07:09.034406534 +0530 IST,613.65000000,0.11000000,true,1,true
2025-03-16 00:07:09.043878768 +0530 IST,613.65000000,3.48900000,true,2,true
2025-03-16 00:07:09.054452209 +0530 IST,613.62000000,4.60500000,true,1,true
2025-03-16 00:07:09.063892269 +0530 IST,613.61000000,0.14300000,false,2,true
2025-03-16 00:07:09.073388338 +0530 IST,613.61000000,0.14300000,false,2,true
2025-03-16 00:07:09.083979856 +0530 IST,613.61000000,0.17700000,false,3,true
2025-03-16 00:07:09.111310717 +0530 IST,613.56000000,0.01100000,true,1,true
2025-03-16 00:07:10.190248909 +0530 IST,613.53000000,1.86000000,true,1,true
2025-03-16 00:07:10.190272658 +0530 IST,613.52000000,0.04800000,true,1,true
2025-03-16 00:07:10.193459513 +0530 IST,613.51000000,0.01000000,true,1,true
2025-03-16 00:07:10.204117556 +0530 IST,613.50000000,2.82400000,true,3,true
2025-03-16 00:07:10.943228587 +0530 IST,613.51000000,0.24800000,false,1,true
2025-03-16 00:07:10.943268705 +0530 IST,613.53000000,1.38500000,false,1,true
2025-03-16 00:07:11.673212667 +0530 IST,613.54000000,5.81900000,false,1,true
2025-03-16 00:07:11.812247127 +0530 IST,613.60000000,0.24800000,false,1,true
2025-03-16 00:07:12.412270557 +0530 IST,613.60000000,0.14300000,false,1,true
2025-03-16 00:07:12.413108812 +0530 IST,613.60000000,0.42400000,false,1,true
2025-03-16 00:07:12.499266725 +0530 IST,613.65000000,0.25000000,false,1,true
2025-03-16 00:07:17.566220089 +0530 IST,613.73000000,0.25000000,false,1,true
2025-03-16 00:07:19.413239237 +0530 IST,613.75000000,0.00900000,false,1,true
2025-03-16 00:07:19.413261931 +0530 IST,613.76000000,0.05900000,false,2,true
2025-03-16 00:07:19.41430905 +0530 IST,613.80000000,1.18300000,false,2,true
2025-03-16 00:07:19.423709058 +0530 IST,613.80000000,0.44700000,false,1,true
2025-03-16 00:07:19.434302913 +0530 IST,613.83000000,0.50100000,false,1,true
2025-03-16 00:07:19.443674499 +0530 IST,613.84000000,1.66900000,false,2,true
2025-03-16 00:07:19.884132931 +0530 IST,613.89000000,0.01000000,false,1,true
2025-03-16 00:07:19.8851584 +0530 IST,613.90000000,0.64200000,false,1,true
2025-03-16 00:07:19.893626137 +0530 IST,613.90000000,0.01000000,false,1,true
2025-03-16 00:07:20.191235444 +0530 IST,613.89000000,3.59800000,true,1,true
2025-03-16 00:07:20.198190555 +0530 IST,613.83000000,1.86000000,true,1,true
2025-03-16 00:07:20.202176636 +0530 IST,613.81000000,0.01800000,false,1,true
2025-03-16 00:07:20.206321664 +0530 IST,613.81000000,0.23000000,false,1,true
2025-03-16 00:07:20.3121265 +0530 IST,613.76000000,1.86000000,true,2,true
2025-03-16 00:07:22.252212277 +0530 IST,613.84000000,0.82800000,false,1,true
2025-03-16 00:07:22.254424571 +0530 IST,613.85000000,0.82800000,false,1,true
2025-03-16 00:07:22.254438668 +0530 IST,613.89000000,1.10400000,false,1,true
2025-03-16 00:07:22.263680277 +0530 IST,613.90000000,0.82800000,false,1,true
2025-03-16 00:07:22.273479362 +0530 IST,613.92000000,0.93200000,false,1,true
2025-03-16 00:07:22.284271862 +0530 IST,613.93000000,0.82800000,false,1,true
2025-03-16 00:07:29.797277032 +0530 IST,613.83000000,1.17300000,true,1,true
2025-03-16 00:07:29.797293781 +0530 IST,613.81000000,2.11900000,true,2,true
2025-03-16 00:07:29.80433734 +0530 IST,613.80000000,2.11100000,true,2,true
2025-03-16 00:07:29.813398086 +0530 IST,613.79000000,0.50800000,true,1,true
2025-03-16 00:07:29.823509854 +0530 IST,613.78000000,0.90000000,true,2,true
2025-03-16 00:07:29.833360928 +0530 IST,613.77000000,8.40600000,true,2,true
2025-03-16 00:07:29.844160028 +0530 IST,613.76000000,0.24800000,true,1,true
2025-03-16 00:07:29.853599167 +0530 IST,613.75000000,0.65200000,true,1,true
2025-03-16 00:07:29.863646533 +0530 IST,613.73000000,1.95700000,true,1,true
2025-03-16 00:07:29.873588272 +0530 IST,613.72000000,0.65200000,true,1,true
2025-03-16 00:07:29.883383303 +0530 IST,613.70000000,0.81500000,true,1,true
2025-03-16 00:07:29.89419387 +0530 IST,613.69000000,0.90200000,true,2,true
2025-03-16 00:07:29.903437867 +0530 IST,613.66000000,0.65200000,true,1,true
2025-03-16 00:07:29.914128097 +0530 IST,613.65000000,1.86000000,true,1,true
2025-03-16 00:07:29.923699583 +0530 IST,613.64000000,1.96700000,true,2,true
2025-03-16 00:07:29.933592242 +0530 IST,613.63000000,9.51900000,true,4,true
2025-03-16 00:07:29.943710556 +0530 IST,613.61000000,3.93400000,true,1,true
2025-03-16 00:07:29.953340617 +0530 IST,613.60000000,1.46700000,true,2,true
2025-03-16 00:07:29.963653371 +0530 IST,613.58000000,1.00000000,true,1,true
2025-03-16 00:07:29.973679988 +0530 IST,613.71000000,0.09400000,false,1,true
2025-03-16 00:07:29.983610514 +0530 IST,613.62000000,0.81600000,true,1,true
2025-03-16 00:07:29.993341918 +0530 IST,613.70000000,0.24700000,false,1,true
2025-03-16 00:07:30.004016328 +0530 IST,613.70000000,2.48100000,false,2,true
2025-03-16 00:07:30.014434531 +0530 IST,613.70000000,3.67700000,false,1,true
2025-03-16 00:07:30.02405551 +0530 IST,613.71000000,4.86300000,false,1,true
2025-03-16 00:07:30.033615672 +0530 IST,613.67000000,0.58100000,true,2,true
2025-03-16 00:07:30.043337747 +0530 IST,613.67000000,0.47000000,true,1,true
2025-03-16 00:07:30.192373394 +0530 IST,613.61000000,0.09400000,false,1,true
2025-03-16 00:07:30.194128147 +0530 IST,613.61000000,0.18900000,false,2,true
2025-03-16 00:07:30.194150486 +0530 IST,613.61000000,0.66200000,false,4,true
2025-03-16 00:07:31.297325768 +0530 IST,613.69000000,1.53200000,false,2,true
2025-03-16 00:07:31.297346683 +0530 IST,613.72000000,0.46800000,false,1,true
2025-03-16 00:07:31.304477408 +0530 IST,613.72000000,3.18500000,false,2,true
2025-03-16 00:07:31.313981296 +0530 IST,613.73000000,1.86000000,false,1,true
2025-03-16 00:07:31.323692747 +0530 IST,613.74000000,8.21300000,false,1,true
2025-03-16 00:07:31.33375403 +0530 IST,613.75000000,0.65200000,false,1,true
2025-03-16 00:07:31.343372876 +0530 IST,613.77000000,0.34800000,false,1,true
2025-03-16 00:07:31.743311791 +0530 IST,613.77000000,1.00000000,false,2,true
2025-03-16 00:07:32.227306601 +0530 IST,613.77000000,0.24800000,false,1,true
2025-03-16 00:07:32.227324358 +0530 IST,613.78000000,0.75200000,false,1,true
2025-03-16 00:07:32.288291711 +0530 IST,613.77000000,0.24800000,false,1,true
2025-03-16 00:07:32.288310647 +0530 IST,613.78000000,1.75200000,false,2,true
2025-03-16 00:07:38.243251586 +0530 IST,613.78000000,0.01000000,false,1,true
2025-03-16 00:07:38.615236063 +0530 IST,613.78000000,0.09500000,false,1,true
2025-03-16 00:07:38.615257316 +0530 IST,613.80000000,0.89500000,false,2,true
2025-03-16 00:07:40.256168382 +0530 IST,613.77000000,0.65200000,false,1,true
2025-03-16 00:07:40.256193742 +0530 IST,613.79000000,0.34800000,false,1,true
2025-03-16 00:07:40.263408834 +0530 IST,613.77000000,0.24800000,true,1,true
2025-03-16 00:07:40.38421742 +0530 IST,613.76000000,0.24800000,true,1,true
2025-03-16 00:07:41.253204722 +0530 IST,613.76000000,0.24800000,false,1,true
2025-03-16 00:07:41.253224586 +0530 IST,613.77000000,0.65200000,false,1,true
2025-03-16 00:07:41.254394536 +0530 IST,613.78000000,0.10000000,false,1,true
2025-03-16 00:07:41.821182834 +0530 IST,613.80000000,0.73500000,false,1,true
