Time,Price,Quantity,IsMarketMaker,NumTrades,M
2025-03-15 16:38:04.990720745 +0530 IST,597.77000000,0.54600000,true,1,true
2025-03-15 16:38:05.001195609 +0530 IST,597.84000000,0.44200000,false,1,true
2025-03-15 16:38:05.011413884 +0530 IST,597.79000000,0.39100000,true,4,true
2025-03-15 16:38:05.021231578 +0530 IST,597.79000000,0.14100000,true,2,true
2025-03-15 16:38:05.031326776 +0530 IST,597.78000000,0.31600000,true,1,true
2025-03-15 16:38:05.040829734 +0530 IST,597.78000000,0.16900000,true,1,true
2025-03-15 16:38:05.051286981 +0530 IST,597.77000000,0.45700000,true,1,true
2025-03-15 16:38:05.060792779 +0530 IST,597.75000000,0.21100000,true,1,true
2025-03-15 16:38:05.071339041 +0530 IST,597.81000000,0.14600000,false,1,true
2025-03-15 16:38:05.081659546 +0530 IST,597.81000000,8.61500000,false,1,true
2025-03-15 16:38:05.091042088 +0530 IST,597.81000000,3.78000000,false,1,true
2025-03-15 16:38:05.100795804 +0530 IST,597.80000000,0.24600000,true,1,true
2025-03-15 16:38:05.111163574 +0530 IST,597.74000000,0.50000000,true,1,true
2025-03-15 16:38:05.121641936 +0530 IST,597.75000000,0.24800000,true,1,true
2025-03-15 16:38:05.131378083 +0530 IST,597.74000000,0.01300000,true,1,true
2025-03-15 16:38:05.14149933 +0530 IST,597.82000000,3.41900000,false,2,true
2025-03-15 16:38:05.151367688 +0530 IST,597.79000000,0.45700000,false,1,true
2025-03-15 16:38:05.160930475 +0530 IST,597.74000000,0.17700000,true,1,true
2025-03-15 16:38:05.171036289 +0530 IST,597.77000000,0.24800000,false,1,true
2025-03-15 16:38:05.181496062 +0530 IST,597.77000000,0.21100000,false,1,true
2025-03-15 16:38:05.191399719 +0530 IST,597.75000000,1.14700000,false,1,true
2025-03-15 16:38:05.200936253 +0530 IST,597.71000000,1.00400000,true,1,true
2025-03-15 16:38:05.211495081 +0530 IST,597.70000000,2.00900000,true,2,true
2025-03-15 16:38:05.221388037 +0530 IST,597.70000000,0.74700000,true,1,true
2025-03-15 16:38:05.230884553 +0530 IST,597.70000000,0.24800000,true,1,true
2025-03-15 16:38:05.241133147 +0530 IST,597.70000000,0.34100000,true,1,true
2025-03-15 16:38:05.251660511 +0530 IST,597.71000000,0.24800000,false,1,true
2025-03-15 16:38:08.391428888 +0530 IST,597.77000000,0.60200000,false,1,true
2025-03-15 16:38:08.394402624 +0530 IST,597.80000000,0.48000000,false,1,true
2025-03-15 16:38:08.404147645 +0530 IST,597.80000000,1.19300000,false,1,true
2025-03-15 16:38:08.408244543 +0530 IST,597.79000000,0.24800000,false,1,true
2025-03-15 16:38:08.414280733 +0530 IST,597.81000000,2.76700000,false,1,true
2025-03-15 16:38:10.590054699 +0530 IST,597.79000000,0.23700000,false,1,true
2025-03-15 16:38:12.678401851 +0530 IST,597.70000000,1.67300000,true,1,true
2025-03-15 16:38:12.931095151 +0530 IST,597.68000000,0.24800000,true,1,true
2025-03-15 16:38:12.931109959 +0530 IST,597.66000000,0.61600000,true,1,true
2025-03-15 16:38:12.932028152 +0530 IST,597.64000000,0.01000000,true,1,true
2025-03-15 16:38:12.941349456 +0530 IST,597.68000000,0.05500000,true,1,true
2025-03-15 16:38:12.950882666 +0530 IST,597.68000000,0.04300000,true,1,true
2025-03-15 16:38:13.707153021 +0530 IST,597.66000000,0.24800000,false,1,true
2025-03-15 16:38:13.707191142 +0530 IST,597.67000000,2.68800000,false,1,true
2025-03-15 16:38:13.711095542 +0530 IST,597.67000000,5.39000000,false,1,true
2025-03-15 16:38:13.721397207 +0530 IST,597.67000000,0.24800000,false,1,true
2025-03-15 16:38:13.730816199 +0530 IST,597.67000000,1.52700000,false,1,true
2025-03-15 16:38:13.741222789 +0530 IST,597.67000000,2.68800000,false,1,true
2025-03-15 16:38:13.751721229 +0530 IST,597.70000000,0.24800000,false,1,true
2025-03-15 16:38:13.76139005 +0530 IST,597.66000000,0.17700000,true,1,true
2025-03-15 16:38:13.78001738 +0530 IST,597.68000000,0.24800000,true,1,true
2025-03-15 16:38:14.138119244 +0530 IST,597.66000000,0.24800000,true,1,true
2025-03-15 16:38:14.141031375 +0530 IST,597.62000000,0.05100000,true,1,true
2025-03-15 16:38:14.14106069 +0530 IST,597.62000000,0.05300000,true,1,true
2025-03-15 16:38:14.151247889 +0530 IST,597.62000000,0.05300000,true,1,true
2025-03-15 16:38:14.161682188 +0530 IST,597.62000000,0.05300000,true,1,true
2025-03-15 16:38:14.171259351 +0530 IST,597.62000000,0.03800000,true,1,true
2025-03-15 16:38:14.180770008 +0530 IST,597.60000000,0.08000000,true,1,true
2025-03-15 16:38:14.191198258 +0530 IST,597.57000000,0.64500000,true,1,true
2025-03-15 16:38:14.201333374 +0530 IST,597.57000000,0.50000000,true,1,true
2025-03-15 16:38:14.211437187 +0530 IST,597.66000000,0.61300000,false,1,true
2025-03-15 16:38:14.221371812 +0530 IST,597.67000000,0.61300000,false,1,true
2025-03-15 16:38:14.23076233 +0530 IST,597.67000000,0.05600000,false,1,true
2025-03-15 16:38:14.241272293 +0530 IST,597.69000000,0.61300000,false,1,true
2025-03-15 16:38:14.251018807 +0530 IST,597.70000000,0.66900000,false,1,true
2025-03-15 16:38:14.26145004 +0530 IST,597.72000000,0.19200000,false,1,true
2025-03-15 16:38:14.271522837 +0530 IST,597.62000000,0.15900000,true,1,true
2025-03-15 16:38:14.281343529 +0530 IST,597.72000000,0.61300000,false,1,true
2025-03-15 16:38:14.290971952 +0530 IST,597.73000000,0.66900000,false,1,true
2025-03-15 16:38:14.301505697 +0530 IST,597.62000000,0.08900000,true,1,true
2025-03-15 16:38:14.311408173 +0530 IST,597.62000000,0.06600000,false,1,true
2025-03-15 16:38:14.321493714 +0530 IST,597.62000000,0.15900000,false,1,true
2025-03-15 16:38:14.331828741 +0530 IST,597.62000000,0.31800000,false,2,true
2025-03-15 16:38:14.936154444 +0530 IST,597.73000000,0.24800000,false,1,true
2025-03-15 16:38:15.316245436 +0530 IST,597.78000000,0.24800000,false,1,true
2025-03-15 16:38:15.318109182 +0530 IST,597.78000000,0.24800000,false,1,true
2025-03-15 16:38:15.328122072 +0530 IST,597.78000000,0.21100000,false,1,true
2025-03-15 16:38:15.351105021 +0530 IST,597.80000000,1.67300000,false,1,true
2025-03-15 16:38:15.678069702 +0530 IST,597.81000000,1.37100000,false,1,true
2025-03-15 16:38:15.69400159 +0530 IST,597.82000000,1.17100000,false,1,true
2025-03-15 16:38:18.047509475 +0530 IST,597.76000000,3.28900000,true,1,true
2025-03-15 16:38:18.048196659 +0530 IST,597.76000000,2.00600000,true,1,true
2025-03-15 16:38:19.100066524 +0530 IST,597.83000000,0.16000000,false,1,true
2025-03-15 16:38:19.155633623 +0530 IST,597.84000000,3.34900000,false,1,true
2025-03-15 16:38:19.156385402 +0530 IST,597.86000000,2.94200000,false,1,true
2025-03-15 16:38:19.161393799 +0530 IST,597.86000000,5.63100000,false,1,true
2025-03-15 16:38:19.171573823 +0530 IST,597.86000000,0.05100000,false,1,true
2025-03-15 16:38:19.181354266 +0530 IST,597.87000000,1.50500000,false,2,true
2025-03-15 16:38:19.191467245 +0530 IST,597.87000000,2.56200000,false,1,true
2025-03-15 16:38:19.201369904 +0530 IST,597.87000000,0.05100000,false,1,true
2025-03-15 16:38:22.87708219 +0530 IST,597.87000000,0.01200000,false,1,true
2025-03-15 16:38:23.012169314 +0530 IST,597.87000000,0.10000000,false,1,true
2025-03-15 16:38:27.18254574 +0530 IST,597.89000000,0.01000000,false,1,true
2025-03-15 16:38:27.182564982 +0530 IST,597.90000000,0.08000000,false,1,true
2025-03-15 16:38:27.191595688 +0530 IST,597.94000000,0.66900000,false,1,true
2025-03-15 16:38:27.221182254 +0530 IST,597.96000000,0.50000000,false,1,true
2025-03-15 16:38:27.22119796 +0530 IST,597.97000000,0.66900000,false,1,true
2025-03-15 16:38:27.288238398 +0530 IST,597.92000000,0.44200000,true,1,true
2025-03-15 16:38:27.288253909 +0530 IST,597.90000000,0.60400000,true,1,true
2025-03-15 16:38:38.233091897 +0530 IST,597.90000000,0.24800000,false,1,true
2025-03-15 16:38:38.233112805 +0530 IST,597.91000000,0.44000000,false,1,true
2025-03-15 16:38:39.183092886 +0530 IST,597.91000000,0.13200000,false,1,true
2025-03-15 16:38:39.185034105 +0530 IST,597.97000000,0.50000000,false,1,true
2025-03-15 16:38:39.191260265 +0530 IST,597.98000000,0.37500000,false,1,true
2025-03-15 16:38:39.200957921 +0530 IST,597.98000000,4.97900000,false,1,true
2025-03-15 16:38:40.63319181 +0530 IST,597.92000000,0.34500000,true,1,true
2025-03-15 16:38:41.70817308 +0530 IST,597.92000000,4.95100000,true,1,true
2025-03-15 16:38:43.037267154 +0530 IST,597.86000000,0.01300000,true,1,true
2025-03-15 16:38:43.037282379 +0530 IST,597.85000000,0.33200000,true,1,true
2025-03-15 16:38:45.423089799 +0530 IST,597.90000000,0.06600000,false,1,true
2025-03-15 16:38:45.431232995 +0530 IST,597.90000000,0.02700000,false,1,true
2025-03-15 16:38:45.436088218 +0530 IST,597.90000000,0.15500000,false,1,true
2025-03-15 16:38:45.44108662 +0530 IST,597.90000000,0.24800000,false,1,true
2025-03-15 16:38:49.915101903 +0530 IST,597.93000000,0.44200000,false,1,true
2025-03-15 16:38:54.76412771 +0530 IST,598.00000000,3.35300000,false,3,true
2025-03-15 16:38:55.226187712 +0530 IST,598.02000000,1.23700000,false,1,true
2025-03-15 16:38:56.091074102 +0530 IST,598.02000000,0.05400000,false,1,true
2025-03-15 16:39:05.91703903 +0530 IST,597.94000000,1.63500000,true,2,true
2025-03-15 16:39:05.925114465 +0530 IST,597.93000000,2.98600000,true,1,true
2025-03-15 16:39:05.928039364 +0530 IST,597.93000000,1.64200000,true,1,true
2025-03-15 16:39:10.576143372 +0530 IST,597.93000000,0.62300000,true,1,true
2025-03-15 16:39:10.576158712 +0530 IST,597.92000000,0.81300000,true,1,true
2025-03-15 16:39:17.837291848 +0530 IST,597.93000000,1.12300000,true,1,true
2025-03-15 16:39:17.853128377 +0530 IST,597.93000000,0.77700000,true,1,true
2025-03-15 16:39:17.854118456 +0530 IST,597.93000000,1.44600000,true,1,true
2025-03-15 16:39:17.877186057 +0530 IST,597.92000000,0.63200000,true,1,true
2025-03-15 16:39:28.9392296 +0530 IST,598.01000000,1.04400000,false,1,true
2025-03-15 16:39:28.940071704 +0530 IST,598.02000000,4.71200000,false,2,true
2025-03-15 16:39:29.978062493 +0530 IST,598.04000000,0.01300000,false,1,true
2025-03-15 16:39:29.986149351 +0530 IST,598.06000000,0.09700000,true,1,true
2025-03-15 16:39:29.987982885 +0530 IST,598.02000000,0.09700000,true,1,true
2025-03-15 16:39:30.010348652 +0530 IST,598.03000000,0.24800000,true,1,true
2025-03-15 16:39:30.010367468 +0530 IST,598.02000000,2.52100000,true,1,true
2025-03-15 16:39:30.074087426 +0530 IST,598.02000000,1.40200000,true,1,true
2025-03-15 16:39:30.074103033 +0530 IST,598.02000000,0.80200000,true,1,true
2025-03-15 16:39:30.081514281 +0530 IST,598.02000000,0.73900000,true,1,true
2025-03-15 16:39:30.090958281 +0530 IST,598.02000000,0.24800000,true,1,true
2025-03-15 16:39:30.101169488 +0530 IST,598.02000000,0.04300000,true,1,true
2025-03-15 16:39:31.204088214 +0530 IST,598.01000000,0.76000000,true,2,true
2025-03-15 16:39:33.164142715 +0530 IST,598.09000000,3.36300000,false,2,true
2025-03-15 16:39:34.490151575 +0530 IST,598.09000000,3.10400000,false,2,true
2025-03-15 16:39:36.065105986 +0530 IST,598.09000000,0.40300000,false,1,true
2025-03-15 16:39:36.065128314 +0530 IST,598.09000000,2.54900000,false,1,true
2025-03-15 16:39:36.071324304 +0530 IST,598.09000000,0.04800000,false,1,true
2025-03-15 16:39:36.080843426 +0530 IST,598.10000000,4.26100000,false,1,true
2025-03-15 16:39:36.091346946 +0530 IST,598.10000000,3.19000000,false,1,true
2025-03-15 16:39:36.100908011 +0530 IST,598.10000000,2.54900000,false,1,true
2025-03-15 16:39:36.111386232 +0530 IST,598.11000000,0.76100000,false,1,true
2025-03-15 16:39:36.120765081 +0530 IST,598.12000000,1.85700000,false,1,true
2025-03-15 16:39:38.307215465 +0530 IST,598.14000000,0.01000000,false,1,true
2025-03-15 16:39:42.407097638 +0530 IST,598.15000000,0.01500000,false,1,true
2025-03-15 16:39:42.409194709 +0530 IST,598.15000000,0.23300000,true,1,true
2025-03-15 16:39:42.483110789 +0530 IST,598.16000000,0.01300000,false,1,true
2025-03-15 16:39:42.484118162 +0530 IST,598.17000000,2.33000000,false,2,true
2025-03-15 16:39:42.491224331 +0530 IST,598.18000000,1.77700000,false,1,true
2025-03-15 16:39:42.501530367 +0530 IST,598.17000000,2.48300000,false,2,true
2025-03-15 16:39:42.510939573 +0530 IST,598.17000000,0.29400000,false,1,true
2025-03-15 16:39:42.61127544 +0530 IST,598.19000000,0.08000000,false,1,true
2025-03-15 16:39:42.614483179 +0530 IST,598.20000000,0.84700000,false,1,true
2025-03-15 16:39:43.295077535 +0530 IST,598.14000000,5.29600000,true,1,true
2025-03-15 16:39:43.295097556 +0530 IST,598.12000000,0.09500000,true,1,true
2025-03-15 16:39:44.403254329 +0530 IST,598.10000000,1.00000000,true,1,true
2025-03-15 16:39:46.158148711 +0530 IST,598.06000000,0.24800000,true,1,true
2025-03-15 16:39:46.160126889 +0530 IST,598.04000000,0.34500000,true,1,true
2025-03-15 16:39:46.160968545 +0530 IST,598.02000000,1.85700000,true,1,true
2025-03-15 16:39:46.171464581 +0530 IST,598.04000000,0.75800000,true,1,true
2025-03-15 16:39:51.404014367 +0530 IST,598.00000000,0.27400000,true,1,true
2025-03-15 16:39:51.405134972 +0530 IST,597.98000000,0.01300000,true,1,true
2025-03-15 16:39:51.4108927 +0530 IST,597.96000000,2.78800000,true,1,true
2025-03-15 16:39:51.42079831 +0530 IST,597.94000000,8.62400000,true,1,true
2025-03-15 16:39:51.431201051 +0530 IST,597.98000000,0.31200000,true,1,true
2025-03-15 16:39:53.615096265 +0530 IST,597.92000000,2.91200000,true,3,true
2025-03-15 16:40:14.761200216 +0530 IST,597.91000000,2.00200000,true,1,true
2025-03-15 16:40:14.761215969 +0530 IST,597.90000000,2.10600000,true,2,true
2025-03-15 16:40:14.762154185 +0530 IST,597.90000000,2.97100000,true,1,true
2025-03-15 16:40:14.771056719 +0530 IST,597.90000000,2.14400000,true,2,true
2025-03-15 16:40:14.781353491 +0530 IST,597.89000000,0.09000000,true,2,true
2025-03-15 16:40:14.79117338 +0530 IST,597.87000000,0.76600000,true,1,true
2025-03-15 16:40:14.801564662 +0530 IST,597.86000000,0.82500000,true,2,true
2025-03-15 16:40:14.811282943 +0530 IST,597.88000000,0.52000000,true,1,true
2025-03-15 16:40:14.820808067 +0530 IST,597.85000000,0.01500000,true,1,true
2025-03-15 16:40:14.831177305 +0530 IST,597.84000000,0.56100000,true,1,true
2025-03-15 16:40:14.841549707 +0530 IST,597.84000000,0.73400000,true,1,true
2025-03-15 16:40:14.851575829 +0530 IST,597.88000000,0.02700000,false,1,true
2025-03-15 16:40:14.860934732 +0530 IST,597.88000000,0.02700000,false,1,true
2025-03-15 16:40:14.87133212 +0530 IST,597.88000000,0.01800000,false,1,true
2025-03-15 16:40:14.8807509 +0530 IST,597.88000000,0.02700000,false,1,true
2025-03-15 16:40:17.643310119 +0530 IST,597.86000000,0.24800000,false,1,true
2025-03-15 16:40:17.64513949 +0530 IST,597.87000000,0.25000000,false,1,true
2025-03-15 16:40:18.732116161 +0530 IST,597.87000000,0.25000000,false,1,true
2025-03-15 16:40:21.050162953 +0530 IST,598.00000000,1.67200000,false,1,true
2025-03-15 16:40:21.058099603 +0530 IST,598.02000000,0.89600000,false,1,true
2025-03-15 16:40:46.624214 +0530 IST,597.98000000,2.33800000,true,1,true
2025-03-15 16:40:46.626281218 +0530 IST,597.98000000,2.00000000,true,1,true
2025-03-15 16:40:46.631440459 +0530 IST,597.98000000,1.13200000,true,1,true
2025-03-15 16:40:46.641407359 +0530 IST,597.98000000,0.50000000,true,1,true
2025-03-15 16:40:46.651255531 +0530 IST,597.98000000,2.19000000,true,2,true
2025-03-15 16:40:46.661272337 +0530 IST,597.99000000,0.18600000,true,1,true
2025-03-15 16:40:57.343120486 +0530 IST,598.00000000,1.84700000,false,1,true
2025-03-15 16:40:58.72934552 +0530 IST,598.00000000,31.18900000,false,1,true
2025-03-15 16:40:58.729364681 +0530 IST,598.00000000,10.62800000,false,1,true
2025-03-15 16:40:58.730867484 +0530 IST,598.00000000,5.71700000,false,1,true
2025-03-15 16:40:58.741364069 +0530 IST,598.00000000,3.14300000,false,1,true
2025-03-15 16:40:58.750818215 +0530 IST,598.00000000,14.21600000,false,1,true
2025-03-15 16:40:58.761570453 +0530 IST,598.00000000,9.62200000,false,1,true
2025-03-15 16:40:58.770927642 +0530 IST,598.00000000,23.63800000,false,1,true
2025-03-15 16:40:58.781425311 +0530 IST,598.09000000,0.66900000,false,1,true
2025-03-15 16:40:58.790697349 +0530 IST,598.10000000,0.33100000,false,1,true
2025-03-15 16:40:58.801147462 +0530 IST,598.10000000,4.25000000,false,1,true
2025-03-15 16:40:58.811570557 +0530 IST,598.10000000,0.42000000,false,1,true
2025-03-15 16:40:58.820956943 +0530 IST,598.09000000,0.24800000,false,1,true
2025-03-15 16:40:58.831484575 +0530 IST,598.12000000,0.66900000,false,1,true
2025-03-15 16:40:58.841503769 +0530 IST,598.12000000,0.24800000,false,1,true
2025-03-15 16:40:58.850922719 +0530 IST,598.14000000,0.01000000,false,1,true
2025-03-15 16:40:58.861284396 +0530 IST,598.15000000,0.57900000,false,2,true
2025-03-15 16:40:58.871384755 +0530 IST,598.15000000,2.50000000,false,1,true
2025-03-15 16:41:00.122150777 +0530 IST,598.11000000,5.29600000,true,1,true
2025-03-15 16:41:05.310025821 +0530 IST,598.08000000,0.24800000,true,1,true
2025-03-15 16:41:05.3120923 +0530 IST,598.07000000,0.03700000,true,1,true
2025-03-15 16:41:05.356134264 +0530 IST,598.00000000,1.85700000,true,1,true
2025-03-15 16:41:05.356149477 +0530 IST,597.99000000,4.09800000,true,1,true
2025-03-15 16:41:05.361211338 +0530 IST,597.99000000,1.12800000,true,1,true
2025-03-15 16:41:05.371533855 +0530 IST,597.95000000,5.36000000,true,1,true
2025-03-15 16:41:05.381057423 +0530 IST,597.94000000,8.37200000,true,1,true
2025-03-15 16:41:05.483189068 +0530 IST,597.94000000,0.24800000,true,1,true
2025-03-15 16:41:08.974128597 +0530 IST,597.90000000,1.67200000,true,1,true
2025-03-15 16:41:08.974154054 +0530 IST,597.89000000,0.76800000,true,2,true
2025-03-15 16:41:08.981279184 +0530 IST,597.87000000,1.85700000,true,1,true
2025-03-15 16:41:08.990758881 +0530 IST,597.86000000,0.01300000,true,1,true
2025-03-15 16:41:09.001019625 +0530 IST,597.86000000,0.01300000,true,1,true
2025-03-15 16:41:09.011489122 +0530 IST,597.86000000,0.68400000,true,1,true
2025-03-15 16:41:09.021687975 +0530 IST,597.86000000,0.09500000,true,1,true
2025-03-15 16:41:09.031110314 +0530 IST,597.85000000,0.01500000,true,1,true
2025-03-15 16:41:14.575061242 +0530 IST,597.84000000,0.75800000,true,1,true
2025-03-15 16:41:14.576052567 +0530 IST,597.83000000,1.85700000,true,1,true
2025-03-15 16:41:14.581481632 +0530 IST,597.81000000,3.37700000,true,1,true
2025-03-15 16:41:14.591448575 +0530 IST,597.80000000,9.30000000,true,3,true
2025-03-15 16:41:17.127182875 +0530 IST,597.81000000,0.25000000,true,1,true
2025-03-15 16:41:17.127206104 +0530 IST,597.79000000,1.71000000,true,1,true
2025-03-15 16:41:17.131017813 +0530 IST,597.78000000,7.30800000,true,2,true
2025-03-15 16:41:17.141387988 +0530 IST,597.77000000,1.50800000,true,2,true
2025-03-15 16:41:17.151185865 +0530 IST,597.75000000,0.00900000,true,1,true
2025-03-15 16:41:17.161734976 +0530 IST,597.74000000,0.01300000,true,1,true
2025-03-15 16:41:17.171153769 +0530 IST,597.77000000,3.49700000,true,1,true
2025-03-15 16:41:17.181583516 +0530 IST,597.77000000,0.66900000,true,1,true
2025-03-15 16:41:17.191160689 +0530 IST,597.77000000,1.28200000,true,1,true
2025-03-15 16:41:17.201641767 +0530 IST,597.72000000,0.40900000,true,1,true
2025-03-15 16:41:17.211086449 +0530 IST,597.72000000,0.34900000,true,1,true
2025-03-15 16:41:17.221559158 +0530 IST,597.71000000,1.08500000,true,2,true
2025-03-15 16:41:17.231531803 +0530 IST,597.70000000,2.59500000,true,2,true
2025-03-15 16:41:17.240935289 +0530 IST,597.71000000,0.24800000,true,1,true
2025-03-15 16:41:17.251493357 +0530 IST,597.70000000,0.02500000,true,1,true
2025-03-15 16:41:17.260922662 +0530 IST,597.70000000,0.60300000,true,1,true
2025-03-15 16:41:17.271401487 +0530 IST,597.71000000,0.24800000,false,1,true
2025-03-15 16:41:17.280817842 +0530 IST,597.72000000,0.95600000,false,1,true
2025-03-15 16:41:18.256110065 +0530 IST,597.70000000,0.12200000,true,1,true
2025-03-15 16:41:19.416099615 +0530 IST,597.69000000,0.24800000,false,1,true
2025-03-15 16:41:20.02513041 +0530 IST,597.68000000,0.25000000,true,1,true
2025-03-15 16:41:21.314022763 +0530 IST,597.68000000,0.24800000,false,1,true
2025-03-15 16:41:23.055072717 +0530 IST,597.71000000,0.24800000,false,1,true
2025-03-15 16:41:25.980142232 +0530 IST,597.75000000,0.24800000,false,1,true
2025-03-15 16:41:27.706133657 +0530 IST,597.73000000,0.66900000,true,1,true
2025-03-15 16:41:27.706151497 +0530 IST,597.70000000,0.66900000,true,1,true
2025-03-15 16:41:27.710967591 +0530 IST,597.67000000,0.66900000,true,1,true
2025-03-15 16:41:27.721446584 +0530 IST,597.65000000,0.24800000,true,1,true
2025-03-15 16:41:27.730959404 +0530 IST,597.64000000,0.67900000,true,2,true
2025-03-15 16:41:27.741400269 +0530 IST,597.63000000,1.85700000,true,1,true
2025-03-15 16:41:27.750827895 +0530 IST,597.62000000,1.38100000,true,1,true
2025-03-15 16:41:27.761278355 +0530 IST,597.62000000,0.57600000,true,1,true
2025-03-15 16:41:27.770760718 +0530 IST,597.61000000,0.66900000,true,1,true
2025-03-15 16:41:27.781238344 +0530 IST,597.60000000,0.08000000,true,1,true
2025-03-15 16:41:27.79184288 +0530 IST,597.60000000,0.24800000,true,1,true
2025-03-15 16:41:27.903163901 +0530 IST,597.63000000,0.09700000,false,1,true
2025-03-15 16:41:27.903179978 +0530 IST,597.63000000,0.09700000,false,1,true
2025-03-15 16:41:27.911267071 +0530 IST,597.63000000,0.09700000,false,1,true
2025-03-15 16:41:27.921376562 +0530 IST,597.63000000,0.09700000,false,1,true
2025-03-15 16:41:27.930880533 +0530 IST,597.62000000,0.09700000,false,1,true
2025-03-15 16:41:27.941521596 +0530 IST,597.62000000,0.09700000,false,1,true
2025-03-15 16:41:27.951006527 +0530 IST,597.62000000,0.05400000,false,1,true
2025-03-15 16:41:27.961767993 +0530 IST,597.63000000,0.09100000,false,1,true
2025-03-15 16:41:27.971235518 +0530 IST,597.63000000,0.09700000,false,1,true
2025-03-15 16:41:27.98076316 +0530 IST,597.63000000,0.09700000,false,1,true
2025-03-15 16:41:27.991224057 +0530 IST,597.63000000,0.05400000,false,1,true
2025-03-15 16:41:28.005126767 +0530 IST,597.62000000,0.47900000,false,1,true
2025-03-15 16:41:28.011308244 +0530 IST,597.58000000,0.66900000,true,1,true
2025-03-15 16:41:28.021188258 +0530 IST,597.55000000,1.87200000,true,2,true
2025-03-15 16:41:28.031424895 +0530 IST,597.52000000,2.62600000,true,2,true
2025-03-15 16:41:28.041058377 +0530 IST,597.51000000,3.80500000,true,1,true
2025-03-15 16:41:28.051413459 +0530 IST,597.50000000,3.52200000,true,4,true
2025-03-15 16:41:28.060918049 +0530 IST,597.56000000,0.09700000,false,1,true
2025-03-15 16:41:28.0707523 +0530 IST,597.56000000,0.09700000,false,1,true
2025-03-15 16:41:28.081222223 +0530 IST,597.56000000,0.09700000,false,1,true
2025-03-15 16:41:28.09073888 +0530 IST,597.56000000,0.09700000,false,1,true
2025-03-15 16:41:28.101191716 +0530 IST,597.55000000,0.09700000,false,1,true
2025-03-15 16:41:28.110940365 +0530 IST,597.55000000,0.28500000,false,1,true
2025-03-15 16:41:28.121037499 +0530 IST,597.56000000,0.18800000,true,1,true
2025-03-15 16:41:28.131292352 +0530 IST,597.62000000,0.47900000,false,1,true
2025-03-15 16:41:28.141270273 +0530 IST,597.63000000,0.56000000,false,1,true
2025-03-15 16:41:28.150758052 +0530 IST,597.63000000,0.07500000,false,1,true
2025-03-15 16:41:28.161258178 +0530 IST,597.64000000,0.66900000,false,1,true
2025-03-15 16:41:28.171318985 +0530 IST,597.66000000,1.07900000,false,1,true
2025-03-15 16:41:28.181399372 +0530 IST,597.63000000,0.17700000,true,1,true
2025-03-15 16:41:28.190882963 +0530 IST,597.66000000,0.62900000,false,1,true
2025-03-15 16:41:28.20133443 +0530 IST,597.66000000,0.30600000,false,1,true
2025-03-15 16:41:28.210817731 +0530 IST,597.68000000,1.95700000,false,1,true
2025-03-15 16:41:28.221629243 +0530 IST,597.69000000,0.04300000,false,1,true
2025-03-15 16:41:28.231119465 +0530 IST,597.73000000,1.63900000,false,1,true
2025-03-15 16:41:28.241594196 +0530 IST,597.74000000,1.87000000,false,2,true
2025-03-15 16:41:28.25109464 +0530 IST,597.79000000,1.49400000,false,1,true
2025-03-15 16:41:28.261572543 +0530 IST,597.80000000,1.68600000,false,2,true
2025-03-15 16:41:28.271044047 +0530 IST,597.80000000,1.67300000,false,1,true
2025-03-15 16:41:28.281530037 +0530 IST,597.81000000,1.96800000,false,1,true
2025-03-15 16:41:28.291086278 +0530 IST,597.80000000,0.10000000,false,1,true
2025-03-15 16:41:28.301038471 +0530 IST,597.81000000,0.84700000,false,1,true
2025-03-15 16:41:28.311566079 +0530 IST,597.80000000,0.17700000,true,1,true
2025-03-15 16:41:28.666109085 +0530 IST,597.77000000,0.38200000,true,1,true
2025-03-15 16:41:28.666146888 +0530 IST,597.76000000,0.47400000,true,1,true
2025-03-15 16:41:28.671435474 +0530 IST,597.75000000,0.81700000,true,1,true
2025-03-15 16:41:29.790027061 +0530 IST,597.81000000,0.24800000,false,1,true
2025-03-15 16:41:30.0020611 +0530 IST,597.85000000,0.68400000,false,2,true
2025-03-15 16:41:31.937108765 +0530 IST,597.78000000,0.14700000,true,1,true
2025-03-15 16:41:31.937133465 +0530 IST,597.78000000,0.09700000,true,1,true
2025-03-15 16:41:31.962094209 +0530 IST,597.78000000,0.00400000,true,1,true
2025-03-15 16:41:31.962110329 +0530 IST,597.76000000,0.04200000,true,1,true
2025-03-15 16:41:32.814001133 +0530 IST,597.76000000,0.04200000,false,1,true
2025-03-15 16:41:47.266175866 +0530 IST,597.68000000,0.01300000,true,1,true
2025-03-15 16:41:49.157254328 +0530 IST,597.71000000,0.25000000,false,1,true
2025-03-15 16:41:50.710117485 +0530 IST,597.66000000,1.33200000,true,1,true
2025-03-15 16:41:50.7101363 +0530 IST,597.66000000,0.07300000,true,1,true
2025-03-15 16:41:50.710995876 +0530 IST,597.65000000,5.00000000,true,1,true
2025-03-15 16:41:50.721396288 +0530 IST,597.63000000,1.92700000,true,2,true
2025-03-15 16:41:50.730810773 +0530 IST,597.62000000,0.01300000,true,1,true
2025-03-15 16:41:52.417214389 +0530 IST,597.64000000,0.24800000,false,1,true
2025-03-15 16:41:52.834076384 +0530 IST,597.65000000,0.25000000,false,1,true
2025-03-15 16:41:52.837151675 +0530 IST,597.66000000,0.24800000,false,1,true
